algorithm,group_name,scenario_type,generation,HV_mean,HV_std,IGD+_mean,IGD+_std,count
nsga3,main_50_5,multi_hotspot_boundary,5,0.0,0.0,0.9551498629140628,0.029094908509846567,80
nsga3,main_50_5,multi_hotspot_boundary,10,4.2956535180961143e-07,3.818060361826395e-06,0.946119496793429,0.03058046867525862,80
nsga3,main_50_5,multi_hotspot_boundary,15,1.5889228930369016e-05,0.0001096021441836334,0.9356943848615847,0.0363529473730255,80
nsga3,main_50_5,multi_hotspot_boundary,20,5.743371413912889e-05,0.00038346056666456056,0.9128783846778212,0.04437110435359056,80
nsga3,main_50_5,multi_hotspot_boundary,25,0.0005309534473127004,0.002257212824326327,0.8826097143291578,0.058329891983793535,80
nsga3,main_50_5,multi_hotspot_boundary,30,0.002668659031410901,0.008898841773004838,0.8338002909851253,0.08165119160562094,80
nsga3,main_50_5,multi_hotspot_boundary,35,0.01320007737471859,0.025463115335379472,0.7635701356875793,0.12283851192147136,80
nsga3,main_50_5,multi_hotspot_boundary,40,0.029306417252765386,0.04149847918567408,0.6908609450386578,0.14339065464991557,80
nsga3,main_50_5,multi_hotspot_boundary,45,0.05622608020402514,0.05562055119739639,0.6073075064386723,0.160224797418414,80
nsga3,main_50_5,multi_hotspot_boundary,50,0.08797953424666885,0.07000271408607907,0.5321478880119493,0.1673942451254903,80
nsga3,main_50_5,multi_hotspot_boundary,55,0.1215126964278126,0.08034729497702986,0.4651759670613561,0.1622049106244655,80
nsga3,main_50_5,multi_hotspot_boundary,60,0.15313086013978244,0.08600701375096396,0.4122251488131391,0.1512764499223393,80
nsga3,main_50_5,multi_hotspot_boundary,65,0.18304135715693898,0.08507762554899288,0.36600545721922273,0.13631382718359136,80
nsga3,main_50_5,multi_hotspot_boundary,70,0.21019097585821625,0.0840589086725341,0.32767552099670355,0.11982199092871462,80
nsga3,main_50_5,multi_hotspot_boundary,75,0.2336655970899614,0.08100691122172783,0.29724506772100234,0.1088621038907527,80
nsga3,main_50_5,multi_hotspot_boundary,80,0.2546778579266059,0.07867525977820494,0.2729209427534783,0.09722233152794552,80
nsga3,main_50_5,multi_hotspot_boundary,85,0.2724410906373055,0.07725559221431956,0.2542903217688715,0.09086330298272347,80
nsga3,main_50_5,multi_hotspot_boundary,90,0.2884636409261031,0.07713054409460676,0.2383204584162913,0.08600904094514532,80
nsga3,main_50_5,multi_hotspot_boundary,95,0.3014470273515832,0.07589561316503977,0.2265929520622451,0.08228859363698589,80
nsga3,main_50_5,multi_hotspot_boundary,100,0.3132475060393296,0.0729463582780844,0.21429258801516243,0.07390771026421332,80
nsga3,main_50_5,multi_hotspot_boundary,105,0.3232205536574827,0.07189031104456502,0.2050383624993099,0.07006862285196842,80
nsga3,main_50_5,multi_hotspot_boundary,110,0.33318174628896746,0.07030885277870484,0.1958736031539295,0.06527047481423737,80
nsga3,main_50_5,multi_hotspot_boundary,115,0.3410112853207202,0.0698019211396515,0.18843928565427787,0.06344565243765506,80
nsga3,main_50_5,multi_hotspot_boundary,120,0.34868185990043304,0.06754200710857597,0.1815556027264373,0.05958951854820942,80
nsga3,main_50_5,multi_hotspot_boundary,125,0.3544174034566173,0.06788464124078815,0.17687390106622916,0.058842869826162776,80
nsga3,main_50_5,multi_hotspot_boundary,130,0.3609768565385886,0.0668258173808774,0.17175050798862118,0.05716400966674234,80
nsga3,main_50_5,multi_hotspot_boundary,135,0.3661715655700223,0.06654786786445872,0.16734297709227725,0.05601837928620629,80
nsga3,main_50_5,multi_hotspot_boundary,140,0.3709910218405611,0.06687993898285957,0.16403841247876697,0.0557992761534886,80
nsga3,main_50_5,multi_hotspot_boundary,145,0.37555942679481846,0.06635732705055171,0.1605221405548625,0.05501550159058649,80
nsga3,main_50_5,multi_hotspot_boundary,150,0.37964243860662206,0.06672941713884269,0.157511639588045,0.054845539348801015,80
nsga3,main_50_5,multi_hotspot_boundary,155,0.3827644143343746,0.06715859494527986,0.15463774917679834,0.05458422151687905,80
nsga3,main_50_5,multi_hotspot_boundary,160,0.3859724169639002,0.06716594329036119,0.15237364850681495,0.05419128713731887,80
nsga3,main_50_5,multi_hotspot_boundary,165,0.3896662871061395,0.0666915112876948,0.14942011862278867,0.053535912208992543,80
nsga3,main_50_5,multi_hotspot_boundary,170,0.3927369848215106,0.06653575194282801,0.1472335604902423,0.05304975741047772,80
nsga3,main_50_5,multi_hotspot_boundary,175,0.39493216597351816,0.06704506289455828,0.14551214917442792,0.052657810493868806,80
nsga3,main_50_5,multi_hotspot_boundary,180,0.39781108775846125,0.06745111006056101,0.14392208472138318,0.05267307761160414,80
nsga3,main_50_5,multi_hotspot_boundary,185,0.4003027504617595,0.06773277941820406,0.14201686652383338,0.05244557001483582,80
nsga3,main_50_5,multi_hotspot_boundary,190,0.40175987733176655,0.06781339086141874,0.14102177383807507,0.052416857770728825,80
nsga3,main_50_5,multi_hotspot_boundary,195,0.40498729243594084,0.06823625819506499,0.13916788825206136,0.05222386826654495,80
nsga3,main_50_5,multi_hotspot_boundary,200,0.40724108646055024,0.06838785606465173,0.13767911720631829,0.05224495936420104,80
nsga3,main_50_5,multi_hotspot_boundary,205,0.40874170935447907,0.06853243622545763,0.13666381815971226,0.052237801140379375,80
nsga3,main_50_5,multi_hotspot_boundary,210,0.4109134054741075,0.06879553005446391,0.13513491717967738,0.05244937273242759,80
nsga3,main_50_5,multi_hotspot_boundary,215,0.41300826300889265,0.06859935000373005,0.13395027656890707,0.05233865806834092,80
nsga3,main_50_5,multi_hotspot_boundary,220,0.4152329130835305,0.06914923498936143,0.13244364486340343,0.052334662910437535,80
nsga3,main_50_5,multi_hotspot_boundary,225,0.4165096201202205,0.06990558050947224,0.13161047938574252,0.05251932645351353,80
nsga3,main_50_5,multi_hotspot_boundary,230,0.41834409760191704,0.06973006359558807,0.1303700027432529,0.05227471560585857,80
nsga3,main_50_5,multi_hotspot_boundary,235,0.41932789208730686,0.06973484013108973,0.12979539639968368,0.05223259721850816,80
nsga3,main_50_5,multi_hotspot_boundary,240,0.4207356563937756,0.06966968128634342,0.12907786376238845,0.05208257206897383,80
nsga3,main_50_5,multi_hotspot_boundary,245,0.4223035631792989,0.06960682273654621,0.12792648852684763,0.05208504742522841,80
nsga3,main_50_5,remote_hotspot,0,0.0034040299820334028,0.009458911248658311,0.9365061856271805,0.13812420456031,80
nsga3,main_50_5,remote_hotspot,1,0.006117418552813524,0.011014519863377203,0.8885413944852718,0.1451729394441147,80
nsga3,main_50_5,remote_hotspot,5,0.019111203423192644,0.019010781769014145,0.8042451373432623,0.16897655186263305,80
nsga3,main_50_5,remote_hotspot,10,0.03366498667962946,0.028555733942754558,0.740047792095136,0.17867252987194562,80
nsga3,main_50_5,remote_hotspot,15,0.05081922212121452,0.04063187200464985,0.6822635539432713,0.19381572120470844,80
nsga3,main_50_5,remote_hotspot,20,0.07668281139700278,0.05479668482256372,0.6048716980057159,0.18894292164580415,80
nsga3,main_50_5,remote_hotspot,25,0.11136800897860857,0.0681587507010591,0.5281102860148055,0.18453941343549368,80
nsga3,main_50_5,remote_hotspot,30,0.14776526567748438,0.07576976507456819,0.4585397517070698,0.1738371783536877,80
nsga3,main_50_5,remote_hotspot,35,0.19200190060648012,0.0863217444534343,0.391536055192626,0.16414160978701786,80
nsga3,main_50_5,remote_hotspot,40,0.22920811798273094,0.09015846561698747,0.34225732308271484,0.1528770407089133,80
nsga3,main_50_5,remote_hotspot,45,0.2625794903189328,0.09152051019048328,0.3016027351485924,0.1395282172835354,80
nsga3,main_50_5,remote_hotspot,50,0.2925614483327469,0.09025953927121508,0.26630083755898576,0.1231648930655972,80
nsga3,main_50_5,remote_hotspot,55,0.3246936394981531,0.08695231592797087,0.23262737202939626,0.10918681153336941,80
nsga3,main_50_5,remote_hotspot,60,0.348197756636767,0.08418548176772703,0.20954622130242387,0.09814166535629411,80
nsga3,main_50_5,remote_hotspot,65,0.3663502697832613,0.07983967427171237,0.19210948890499902,0.08953563643557994,80
nsga3,main_50_5,remote_hotspot,70,0.3863154929227993,0.07304791663601302,0.174126047597675,0.0768955261229973,80
nsga3,main_50_5,remote_hotspot,75,0.40401465788814617,0.06592124969819739,0.15947401330672598,0.06962983252015055,80
nsga3,main_50_5,remote_hotspot,80,0.4192812270777937,0.062362354755200126,0.14658418335237683,0.05996101845538949,80
nsga3,main_50_5,remote_hotspot,85,0.43105751196590675,0.05985881661882561,0.13735901210642748,0.055462912916070084,80
nsga3,main_50_5,remote_hotspot,90,0.4434441902020108,0.057346687122337946,0.12791614338858942,0.05100577498670979,80
nsga3,main_50_5,remote_hotspot,95,0.45346248709932657,0.054621812227216175,0.11973483369319174,0.04742153524859722,80
nsga3,main_50_5,remote_hotspot,100,0.4611442060947587,0.05320898593513235,0.11443603274247419,0.04534863664427026,80
nsga3,main_50_5,remote_hotspot,105,0.4700196041648427,0.05247625849845579,0.10784905061374479,0.0427080029206573,80
nsga3,main_50_5,remote_hotspot,110,0.47805292588474746,0.0527218949127929,0.10245327131432928,0.04152065561733113,80
nsga3,main_50_5,remote_hotspot,115,0.48428080109927174,0.05176322343924747,0.09811538239336018,0.03890033945406418,80
nsga3,main_50_5,remote_hotspot,120,0.4893967623715154,0.05070813834161895,0.09460715746078681,0.0381234223021318,80
nsga3,main_50_5,remote_hotspot,125,0.495268268827075,0.0500856311892755,0.09081236193364287,0.03622786679649844,80
nsga3,main_50_5,remote_hotspot,130,0.49969109925666666,0.05043448955923584,0.0879046907264431,0.03530335538600008,80
nsga3,main_50_5,remote_hotspot,135,0.5039507743137552,0.04926055997759487,0.08535772015376623,0.03420198243593977,80
nsga3,main_50_5,remote_hotspot,140,0.5088418620768775,0.05026058811486014,0.08245566049678636,0.034021726742633034,80
nsga3,main_50_5,remote_hotspot,145,0.5123674210913859,0.050552395641343596,0.08042329383531975,0.033847078322826483,80
nsga3,main_50_5,remote_hotspot,150,0.5159674635326479,0.050667743079448414,0.07846338421058494,0.03334057336602824,80
nsga3,main_50_5,remote_hotspot,155,0.5187499953856498,0.0507234259704105,0.07674387312110806,0.0332849980783217,80
nsga3,main_50_5,remote_hotspot,160,0.5215154625947236,0.050514346047386416,0.07518779623026055,0.03273360226556707,80
nsga3,main_50_5,remote_hotspot,165,0.5242539280882416,0.05090137321527811,0.07367251572027791,0.0324236836270975,80
nsga3,main_50_5,remote_hotspot,170,0.5263914901250503,0.05125241068782246,0.07243237171651387,0.032337767128143534,80
nsga3,main_50_5,remote_hotspot,175,0.5289517514627802,0.051472116400118985,0.07103317476176182,0.03222767077283182,80
nsga3,main_50_5,remote_hotspot,180,0.5317470034540077,0.05133141594299827,0.06958393958280015,0.03191783647261715,80
nsga3,main_50_5,remote_hotspot,185,0.5340769625497542,0.05179175383061159,0.06842598283338461,0.03183977860154921,80
nsga3,main_50_5,remote_hotspot,190,0.5370708747109036,0.05259232373584043,0.06695074072601055,0.03166242721012539,80
nsga3,main_50_5,remote_hotspot,195,0.5386004840178105,0.052430119691544735,0.06590370952605093,0.03140841091842597,80
nsga3,main_50_5,remote_hotspot,200,0.540685615991381,0.052888611402995854,0.06484050022511226,0.03134826387732524,80
nsga3,main_50_5,remote_hotspot,205,0.5427560460003227,0.05292018771072789,0.06386757386964373,0.03134758604784414,80
nsga3,main_50_5,remote_hotspot,210,0.5438686859912432,0.053040375878142434,0.06308007855888939,0.03180721556646442,80
nsga3,main_50_5,remote_hotspot,215,0.5447581651950003,0.05288294767295044,0.06259242167537409,0.03201816726894888,80
nsga3,main_50_5,remote_hotspot,220,0.5467316612854484,0.05284868077246827,0.061681864585946454,0.03203680494179966,80
nsga3,main_50_5,remote_hotspot,225,0.5486833802965394,0.05350533591582588,0.06077364734810744,0.031659836570200314,80
nsga3,main_50_5,remote_hotspot,230,0.5506454446498149,0.05348633959368834,0.05984045036198142,0.03189279281207446,80
nsga3,main_50_5,remote_hotspot,235,0.551533791507356,0.05295712603311833,0.05913837837171758,0.03134842473201464,80
nsga3,main_50_5,remote_hotspot,240,0.5531992722183314,0.053613609068459134,0.05849640940344116,0.031470566646125464,80
nsga3,main_50_5,remote_hotspot,245,0.5541525797301293,0.053479452480499956,0.05811587957050832,0.0314927940355186,80
nsga3,main_80_7,multi_hotspot_boundary,0,0.0,0.0,1.0634459718806912,0.051530431908591065,80
nsga3,main_80_7,multi_hotspot_boundary,1,0.0,0.0,1.0538231701366,0.049321817081382745,80
nsga3,main_80_7,multi_hotspot_boundary,5,0.0,0.0,1.0386301943380942,0.041389147336770425,80
nsga3,main_80_7,multi_hotspot_boundary,10,0.0,0.0,1.0277236572100508,0.03784821927871204,80
nsga3,main_80_7,multi_hotspot_boundary,15,0.0,0.0,1.0228765071540615,0.0340462602409722,80
nsga3,main_80_7,multi_hotspot_boundary,20,0.0,0.0,1.0183621021343352,0.03080596914369162,80
nsga3,main_80_7,multi_hotspot_boundary,25,0.0,0.0,1.0142044698866084,0.027894261539828158,80
nsga3,main_80_7,multi_hotspot_boundary,30,0.0,0.0,1.0100091177356236,0.027302656796222857,80
nsga3,main_80_7,multi_hotspot_boundary,35,0.0,0.0,1.0056372686664152,0.027764507340545627,80
nsga3,main_80_7,multi_hotspot_boundary,40,0.0,0.0,1.0021327635922224,0.028961965717806418,80
nsga3,main_80_7,multi_hotspot_boundary,45,7.613678264666107e-05,0.0006767185264724233,0.9953768661870942,0.03479044929206473,80
nsga3,main_80_7,multi_hotspot_boundary,50,0.00016549932264008945,0.0010369222884452967,0.9790481899026402,0.05136374519254832,80
nsga3,main_80_7,multi_hotspot_boundary,55,0.0010066963449582606,0.005744770557075342,0.9557282649428845,0.07262176732291609,80
nsga3,main_80_7,multi_hotspot_boundary,60,0.00266266992030843,0.009885518456067617,0.9255422928845516,0.09114791599269444,80
nsga3,main_80_7,multi_hotspot_boundary,65,0.006001559359006717,0.019956095131384344,0.8883760868681254,0.10769747417021873,80
nsga3,main_80_7,multi_hotspot_boundary,70,0.012417738558253441,0.029316040836651916,0.8448400885124547,0.12803024966780263,80
nsga3,main_80_7,multi_hotspot_boundary,75,0.021552517786951778,0.040320822896448234,0.7959412860980404,0.14636190770712712,80
nsga3,main_80_7,multi_hotspot_boundary,80,0.03335438495703912,0.05111283726227301,0.7528871400369737,0.16270471911709894,80
nsga3,main_80_7,multi_hotspot_boundary,85,0.04771168420465675,0.06235274150732182,0.7066154927465929,0.17441746301169692,80
nsga3,main_80_7,multi_hotspot_boundary,90,0.06212896728148748,0.07048033419509543,0.6639784193466854,0.17967726066421216,80
nsga3,main_80_7,multi_hotspot_boundary,95,0.08219822723676716,0.08066565918623853,0.6166041071366377,0.18769729672946675,80
nsga3,main_80_7,multi_hotspot_boundary,100,0.10170428988856348,0.08913320080081416,0.5719964730324316,0.18751701702731294,80
nsga3,main_80_7,multi_hotspot_boundary,105,0.11998419094263466,0.09325220185697448,0.5346943345822666,0.1851424445384225,80
nsga3,main_80_7,multi_hotspot_boundary,110,0.13704484710455905,0.09862932126488046,0.5042900202144768,0.1841960453244023,80
nsga3,main_80_7,multi_hotspot_boundary,115,0.15433141787000593,0.10100582244163175,0.471927891576971,0.17685711190995124,80
nsga3,main_80_7,multi_hotspot_boundary,120,0.1698810593978224,0.10203689257220441,0.4451437709458819,0.1667369793264857,80
nsga3,main_80_7,multi_hotspot_boundary,125,0.1836079335174341,0.10155581722124965,0.4220759211161923,0.15613810933177377,80
nsga3,main_80_7,multi_hotspot_boundary,130,0.19807492390677006,0.10126407099797528,0.40002246256806034,0.14684204416301244,80
nsga3,main_80_7,multi_hotspot_boundary,135,0.20904486468681593,0.09976061181053564,0.38316213289243145,0.13966635014069734,80
nsga3,main_80_7,multi_hotspot_boundary,140,0.2194007219914676,0.09884392519408594,0.3690917072358035,0.1345916478218396,80
nsga3,main_80_7,multi_hotspot_boundary,145,0.22938716775285628,0.09743396388161059,0.3556735475353821,0.1273203443245758,80
nsga3,main_80_7,multi_hotspot_boundary,150,0.23940662890488768,0.09785069769693028,0.3440950759889966,0.12403695144198383,80
nsga3,main_80_7,multi_hotspot_boundary,155,0.24745683166996235,0.09666419535427222,0.3330563370236053,0.11813561785646755,80
nsga3,main_80_7,multi_hotspot_boundary,160,0.25561500467542647,0.09622817072328374,0.32313952540901736,0.11538038824708478,80
nsga3,main_80_7,multi_hotspot_boundary,165,0.26324488834365467,0.09603828330935156,0.3146789032744993,0.11238030875560331,80
nsga3,main_80_7,multi_hotspot_boundary,170,0.26948071554267233,0.09652493884039928,0.3078454089092513,0.11099812877018297,80
nsga3,main_80_7,multi_hotspot_boundary,175,0.2758807439382067,0.09651153417142787,0.3009469222050082,0.1101009810241568,80
nsga3,main_80_7,multi_hotspot_boundary,180,0.28132417912390506,0.09571875941726,0.2946351598426823,0.10671243368441642,80
nsga3,main_80_7,multi_hotspot_boundary,185,0.28636326327012374,0.0955131390351661,0.28954040776609036,0.10499366956591318,80
nsga3,main_80_7,multi_hotspot_boundary,190,0.29112141838637723,0.09509166998190871,0.28397048304182143,0.10285458295624446,80
nsga3,main_80_7,multi_hotspot_boundary,195,0.2952082110731275,0.09456810270995859,0.279970864644687,0.10177481599330836,80
nsga3,main_80_7,multi_hotspot_boundary,200,0.2997082875740003,0.09540549830356045,0.27576475402617207,0.10121953899074605,80
nsga3,main_80_7,multi_hotspot_boundary,205,0.3037646641833587,0.09594268328311245,0.2718675855834567,0.10097459933194096,80
nsga3,main_80_7,multi_hotspot_boundary,210,0.3076567698544457,0.09611637975464651,0.2681585793084215,0.09973998683861328,80
nsga3,main_80_7,multi_hotspot_boundary,215,0.3101530556215749,0.09616774923771954,0.26566258641866625,0.09974293134047751,80
